7fdf2607-56eb-499c-ba4a-884ee005c4ca,hAP ax lite LTE67,99,L41G-2axD&FG621-EA,picture.png,2023-09-13 09:30:31.194,
544a1210-bbd9-4e52-b555-f993a2ca0820,netPower Lite 7R,100.34,CSS610-1Gi-7R-2S+OUT,picture.png,2023-09-13 09:30:46.754,
0d87f8a1-9461-4e8a-83e4-fb5aab09e277,cAP ax,430.34,cAPGi-5HaxD2HaxD,picture.png,2023-09-13 09:31:35.099,
84210447-a23c-4d77-9b11-5b0487e954b1,Chateau LTE6,50.22,D53G-5HacD2HnD-TC&FG621-EA,picture.png,2023-09-13 09:31:52.833,
87a0a6c8-878c-4d04-81a8-f8db576bc8e3,hEX lite,23,RB750r2,picture.png,2023-09-13 09:32:01.956,
d4d992b2-6fc8-4907-b321-ca325c86896d,PowerBox,67,RB750P-PBr2,picture.png,2023-09-13 09:32:14.584,
91b77406-52fe-41cf-a15d-b0fcced99854,RB260GS,90,CSS106-5G-1S,picture.png,2023-09-13 09:32:24.55,
118393ae-c21e-4c68-add6-85bbcd735451,FiberBox Plus,37,CRS305-1G-4S+OUT,picture.png,2023-09-13 09:32:33.288,
197c1ab6-b18a-49f8-b1a1-fa4db22dc491,GrooveA 52,80,RBGrooveA-52HPn,picture.png,2023-09-13 09:32:39.513,
fe1c31aa-18c3-4a06-a2e0-244c6826cf04,OmniTIK 5 PoE,80,RBOmniTikUPA-5HnD,picture.png,2023-09-13 09:32:46.138,
9db777cb-6600-4834-aced-2551e8a5fa2f,Apple 30-pin to USB Cable,100,Apple30-pin,picture.png,2023-09-14 02:26:37.475,
97cf86b5-2649-48c6-b0bc-89e0c67a68cb,Apple HDMI to DVI Adapter,200,AppleHDMI ,picture.png,2023-09-14 02:27:08.13,
db905f0d-66d0-4fa9-ab6c-62e4ec673663,Apple MagSafe Power Adapter,300,Apple-MagSafe ,picture.png,2023-09-14 02:27:38.5,
2525346a-c578-42ce-a9a0-84d62726bee8,Apple Pencil,400,Apple-Pencil,picture.png,2023-09-14 02:27:56.492,
a6bcaa3e-dec5-42ae-8c50-b9a1677b0533,Apple Thunderbolt Cable,500,Apple-Thunderbolt,picture.png,2023-09-14 02:28:13.883,
6cd56759-9a12-4d73-999c-2e97cb000006,Apple USB Ethernet Adapter,600,Apple-USB-Ethernet,picture.png,2023-09-14 02:28:50.402,
aee6001c-35b5-443d-8a8c-02c3f73d2555,Apple Watch Magnetic Charging Cable,700,Apple-Watch-Magnetic,picture.png,2023-09-14 02:29:09.875,
de21ef27-1108-4333-99fa-bf13397dbfec,Apple World Travel Adapter Kit,800,Apple-Watch-Kit,picture.png,2023-09-14 02:29:35.977,
6d331467-15b8-47a9-9660-d36f0a7ce884,Apple EarPods,900,Apple-EarPods,picture.png,2023-09-14 02:29:55.105,
8e4e80df-f666-41c8-a170-7d8f69720709,Apple Mac Pro,1000,Apple-Mac-Pro,picture.png,2023-09-14 02:30:33.835,
